,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
27,3429,9505.0,0.47998,0.50569,0.6071,0.8571,7559,4850.0,0.44455,0.51335,0.5862,0.8621,0.9748100000000001,0.49061000000000005
28,7559,4850.0,0.44455,0.51335,0.5862,0.8621,6051,9729.0,0.49061000000000005,0.50207,0.6,0.8667,0.9832200000000001,0.50338
29,6051,9729.0,0.49061000000000005,0.50207,0.6,0.8667,10954,16953.0,0.50338,0.50017,0.6129,0.871,0.97472,0.49885
30,10954,16953.0,0.50338,0.50017,0.6129,0.871,20017,20017.0,0.49885,0.5073300000000001,0.5938,0.875,0.9762200000000001,0.5130100000000001
31,20017,20017.0,0.49885,0.5073300000000001,0.5938,0.875,2920,5704.0,0.5130100000000001,0.58229,0.5758,0.8485,0.97887,0.50361
32,2920,5704.0,0.5130100000000001,0.58229,0.5758,0.8485,4769,10319.0,0.50361,0.50133,0.5882,0.8529,0.99326,0.48593000000000003
33,4769,10319.0,0.50361,0.50133,0.5882,0.8529,9301,13161.0,0.48593000000000003,0.52065,0.6,0.8571,0.9865700000000001,0.49932
34,9301,13161.0,0.48593000000000003,0.52065,0.6,0.8571,3038,5086.0,0.49932,0.4645,0.6111,0.8611,0.98666,0.54579
35,3038,5086.0,0.49932,0.4645,0.6111,0.8611,11090,3802.0,0.54579,0.4365,0.6216,0.8649,0.98456,0.5261399999999999
36,11090,3802.0,0.54579,0.4365,0.6216,0.8649,5794,2156.0,0.5261399999999999,0.4959,0.6316,0.8684,0.9861,0.5069600000000001
37,5794,2156.0,0.5261399999999999,0.4959,0.6316,0.8684,9593,7280.0,0.5069600000000001,0.49525,0.6409999999999999,0.8718,0.9930399999999999,0.51215
38,9593,7280.0,0.5069600000000001,0.49525,0.6409999999999999,0.8718,11558,4630.0,0.51215,0.4886,0.65,0.85,0.9908,0.53822
39,11558,4630.0,0.51215,0.4886,0.65,0.85,4178,17304.0,0.53822,0.51472,0.6341,0.8537,0.9952700000000001,0.50952
40,4178,17304.0,0.53822,0.51472,0.6341,0.8537,3641,3286.0,0.50952,0.51985,0.619,0.8571,0.99546,0.49506000000000006
41,3641,3286.0,0.50952,0.51985,0.619,0.8571,15479,6481.0,0.49506000000000006,0.5065,0.6279,0.8372,0.99398,0.5829300000000001
42,15479,6481.0,0.49506000000000006,0.5065,0.6279,0.8372,14061,2675.0,0.5829300000000001,0.4023,0.6364,0.8409,0.98185,0.5763
43,14061,2675.0,0.5829300000000001,0.4023,0.6364,0.8409,4108,20017.0,0.5763,0.41406000000000004,0.6444,0.8444,0.99135,0.5697399999999999
44,4108,20017.0,0.5763,0.41406000000000004,0.6444,0.8444,9957,17290.0,0.5697399999999999,0.444,0.6522,0.8478,0.9916299999999999,0.5581
45,9957,17290.0,0.5697399999999999,0.444,0.6522,0.8478,6315,14359.0,0.5581,0.44256999999999996,0.6596,0.8511,0.9910399999999999,0.57652
46,6315,14359.0,0.5581,0.44256999999999996,0.6596,0.8511,4253,2983.0,0.57652,0.41925,0.6667,0.8542,0.9928100000000001,0.59386
47,4253,2983.0,0.57652,0.41925,0.6667,0.8542,12119,9046.0,0.59386,0.41556000000000004,0.6735,0.8571,0.9936799999999999,0.61761
48,12119,9046.0,0.59386,0.41556000000000004,0.6735,0.8571,6436,2719.0,0.61761,0.3924,0.68,0.86,0.99311,0.62997
49,6436,2719.0,0.61761,0.3924,0.68,0.86,9743,5050.0,0.62997,0.3997,0.6863,0.8431,0.9932700000000001,0.56024
50,9743,5050.0,0.62997,0.3997,0.6863,0.8431,5997,5557.0,0.56024,0.44965,0.6923,0.8269,0.9796600000000001,0.6622600000000001
51,5997,5557.0,0.56024,0.44965,0.6923,0.8269,14182,9074.0,0.6622600000000001,0.35479,0.6981,0.8302,0.96585,0.63968
52,14182,9074.0,0.6622600000000001,0.35479,0.6981,0.8302,4652,11001.0,0.63968,0.35674,0.7037,0.8333,0.97798,0.63426
53,4652,11001.0,0.63968,0.35674,0.7037,0.8333,10610,1466.0,0.63426,0.4118,0.6909,0.8364,0.9487200000000001,0.63079
54,10610,1466.0,0.63426,0.4118,0.6909,0.8364,14799,4399.0,0.63079,0.3508,0.6964,0.8214,0.9855299999999999,0.66993
55,14799,4399.0,0.63079,0.3508,0.6964,0.8214,6428,1610.0,0.66993,0.32297,0.7018,0.8246,0.9884299999999999,0.66105
56,6428,1610.0,0.66993,0.32297,0.7018,0.8246,8975,7285.0,0.66105,0.37897,0.7069,0.8103,0.9890000000000001,0.71518
57,8975,7285.0,0.66105,0.37897,0.7069,0.8103,7121,4695.0,0.71518,0.31089,0.7119,0.7966,0.9779700000000001,0.69603
58,7121,4695.0,0.71518,0.31089,0.7119,0.7966,9300,5430.0,0.69603,0.32141,0.7167,0.7833,0.98345,0.75066
59,9300,5430.0,0.69603,0.32141,0.7167,0.7833,6348,1872.0,0.75066,0.22075999999999998,0.7213,0.7869,0.9832299999999999,0.78665
60,6348,1872.0,0.75066,0.22075999999999998,0.7213,0.7869,4519,2231.0,0.78665,0.21713000000000002,0.7097,0.7903,0.9814700000000001,0.81324
61,4519,2231.0,0.78665,0.21713000000000002,0.7097,0.7903,3439,20017.0,0.81324,0.19434,0.7143,0.7937,0.97664,0.80892
62,3439,20017.0,0.81324,0.19434,0.7143,0.7937,6029,12337.0,0.80892,0.18874000000000002,0.7188,0.7969,0.9553200000000001,0.8337
63,6029,12337.0,0.80892,0.18874000000000002,0.7188,0.7969,3936,3822.0,0.8337,0.16937,0.7231,0.8,0.9599700000000001,0.83926
64,3936,3822.0,0.8337,0.16937,0.7231,0.8,3503,20017.0,0.83926,0.15642999999999999,0.7273,0.8029999999999999,0.99185,0.8458
65,3503,20017.0,0.83926,0.15642999999999999,0.7273,0.8029999999999999,7214,6137.0,0.8458,0.15211,0.7313,0.8059999999999999,0.9629,0.86524
66,7214,6137.0,0.8458,0.15211,0.7313,0.8059999999999999,3048,2262.0,0.86524,0.12027,0.7353,0.8088,0.9802,0.87216
67,3048,2262.0,0.86524,0.12027,0.7353,0.8088,8760,20017.0,0.87216,0.13230999999999998,0.7391,0.8116,0.9804299999999999,0.8709100000000001
68,8760,20017.0,0.87216,0.13230999999999998,0.7391,0.8116,5545,15552.0,0.8709100000000001,0.15397,0.7429,0.8143,0.9888899999999999,0.8465799999999999
69,5545,15552.0,0.8709100000000001,0.15397,0.7429,0.8143,5291,11454.0,0.8465799999999999,0.14706,0.7465,0.8169,0.98383,0.8680200000000001
70,5291,11454.0,0.8465799999999999,0.14706,0.7465,0.8169,2487,4490.0,0.8680200000000001,0.1332,0.75,0.8194,0.99006,0.86085
71,2487,4490.0,0.8680200000000001,0.1332,0.75,0.8194,20017,15844.0,0.86085,0.14109000000000002,0.7534,0.8219,0.9883,0.85151
72,20017,15844.0,0.86085,0.14109000000000002,0.7534,0.8219,6881,6416.0,0.85151,0.12226,0.7432,0.8243,0.9927,0.87487
73,6881,6416.0,0.85151,0.12226,0.7432,0.8243,20017,20089.0,0.87487,0.12514,0.7467,0.8267,0.98706,0.8736799999999999
74,20017,20089.0,0.87487,0.12514,0.7467,0.8267,7965,4742.0,0.8736799999999999,0.13407,0.75,0.8158,0.99321,0.88794
75,7965,4742.0,0.8736799999999999,0.13407,0.75,0.8158,13104,20017.0,0.88794,0.11454,0.7532,0.8052,0.98929,0.86367
76,13104,20017.0,0.88794,0.11454,0.7532,0.8052,8211,20017.0,0.86367,0.13925,0.7564,0.8077,0.9937299999999999,0.86061
77,8211,20017.0,0.86367,0.13925,0.7564,0.8077,20094,2936.0,0.86061,0.13364,0.7595,0.8101,0.99465,0.86192
78,20094,2936.0,0.86061,0.13364,0.7595,0.8101,20017,6218.0,0.86192,0.13565,0.7625,0.8125,0.99536,0.86221
79,20017,6218.0,0.86192,0.13565,0.7625,0.8125,13913,20017.0,0.86221,0.13924,0.7654,0.8148,0.99206,0.85972
80,13913,20017.0,0.86221,0.13924,0.7654,0.8148,14721,2616.0,0.85972,0.14343,0.7683,0.8171,0.9949600000000001,0.85139
